91677
2396214,5031964,1,2
5031964,10106324,1,2
5031964,5174084,1,2
5031964,13569337,1,2
5031964,13949581,1,2
4361391,5031964,1,2
5031964,22899260,1,2
5031964,13981689,1,2
5031964,22739188,1,2
5031964,19121580,1,2
15260218,20592334,1,2
5031964,10671991,1,2
5031964,5623479,1,2
5031964,22899270,1,2
2530584,5031964,1,2
16466743,18435231,1,2
5031964,16030263,1,2
5031964,23290018,1,2
3633154,5031964,1,2
3257108,5031964,1,2
12835734,20592334,1,2
2544868,20592334,1,2
11650020,11968328,1,2
3945236,20592334,1,2
4569313,11968328,1,2
15912858,20592334,1,2
8320469,11968328,1,2
3386551,11968328,1,2
11968328,13414771,1,2
11968328,22530929,1,2
11968328,13822269,1,2
10106324,11968328,1,2
5174084,11968328,1,2
11394767,11968328,1,2
6387775,11968328,1,2
2801437,11968328,1,2
11968328,13949581,1,2
11418746,11968328,1,2
11968328,14288306,1,2
11968328,22739188,1,2
11968328,22899260,1,2
11968328,16301846,1,2
4361391,11968328,1,2
6166363,11968328,1,2
11968328,13981689,1,2
4569312,11968328,1,2
11968328,16030263,1,2
11968328,23290018,1,2
8678081,11968328,1,2
10671991,11968328,1,2
3257108,11968328,1,2
11968328,22899270,1,2
7504901,17158020,1,2
2530584,11968328,1,2
17158020,19442877,1,2
17158020,19344016,1,2
17158020,22899738,1,2
15500892,17787699,1,2
2533570,17787699,1,2
16385631,17787699,1,2
12120684,17787699,1,2
6788258,17787699,1,2
17787699,23465746,1,2
4764618,17787699,1,2
17787699,19474501,1,2
8075170,17787699,1,2
12744653,17787699,1,2
10852631,17787699,1,2
12973065,17787699,1,2
10272772,17787699,1,2
17224030,17787699,1,2
13450574,17787699,1,2
6983973,17787699,1,2
13974204,17787699,1,2
6729311,17787699,1,2
17787699,23161545,1,2
6155833,17787699,1,2
14091098,17787699,1,2
17787699,19388622,1,2
7960119,17787699,1,2
17787699,20378673,1,2
3516106,17787699,1,2
17787699,20815980,1,2
13020691,17787699,1,2
8024375,17787699,1,2
9487010,17787699,1,2
8769373,17787699,1,2
15972030,17787699,1,2
2490462,17787699,1,2
7948308,17787699,1,2
11604443,17787699,1,2
10589735,17787699,1,2
14887616,17787699,1,2
9568958,17787699,1,2
10293577,17787699,1,2
11997195,17787699,1,2
1884023,17787699,1,2
6795580,17787699,1,2
10298747,17787699,1,2
16367499,18773058,1,2
17787699,23243320,1,2
10425169,17787699,1,2
11953289,18773058,1,2
14548507,18773058,1,2
2890392,18773058,1,2
13994043,18773058,1,2
15328073,18773058,1,2
5620793,18773058,1,2
5620792,18773058,1,2
10249398,18773058,1,2
13233448,18773058,1,2
3076854,18773058,1,2
18773058,19869683,1,2
18773058,19026786,1,2
10445018,18773058,1,2
3945916,18773058,1,2
7680527,18773058,1,2
18773058,19674840,1,2
14624541,18773058,1,2
18773058,21694489,1,2
3647667,18773058,1,2
13206754,18820148,1,2
17543732,22705280,1,2
1562772,22705280,1,2
10871260,20584513,1,2
2936678,20584513,1,2
8514403,13206754,1,2
6382620,13206754,1,2
20584513,23227325,1,2
7235121,20584513,1,2
17805384,20584513,1,2
8320469,13206754,1,2
13206754,22098632,1,2
13206754,20418573,1,2
4798332,13206754,1,2
13206754,17037028,1,2
4798330,13206754,1,2
12120684,15500892,1,2
13206754,19471651,1,2
13206754,13949581,1,2
9100840,13206754,1,2
5623479,13206754,1,2
13206754,16324555,1,2
13206754,19471650,1,2
10379908,17468430,1,2
8075170,15500892,1,2
13206754,13569337,1,2
4798331,13206754,1,2
13206754,13506128,1,2
15500892,20815980,1,2
12744653,15500892,1,2
10852631,15500892,1,2
10272772,15500892,1,2
14091098,15500892,1,2
15500892,19388622,1,2
13020691,15500892,1,2
13450574,15500892,1,2
7960119,15500892,1,2
9487010,15500892,1,2
10425169,15500892,1,2
11604443,15500892,1,2
10293577,15500892,1,2
7948308,15500892,1,2
14356579,15500892,1,2
10589735,15500892,1,2
6503552,17325960,1,2
8320469,18820148,1,2
8320469,20418573,1,2
8320469,13822269,1,2
6387775,8320469,1,2
8320469,22530929,1,2
1415765,8320469,1,2
6382620,8320469,1,2
8320469,22098632,1,2
8320469,17037028,1,2
8320469,10106324,1,2
5174084,8320469,1,2
8320469,13949581,1,2
8320469,13569337,1,2
2396214,8320469,1,2
8320469,22899260,1,2
8320469,10671991,1,2
8320469,22739188,1,2
8320469,13981689,1,2
4361391,8320469,1,2
8320469,19121580,1,2
8320469,16030263,1,2
8320469,23290018,1,2
8320469,22899270,1,2
3633154,8320469,1,2
5623479,8320469,1,2
3257108,8320469,1,2
11394767,15919513,1,2
2530584,8320469,1,2
15919513,20777139,1,2
15919513,16301846,1,2
10277293,15919513,1,2
6166363,15919513,1,2
13337915,15919513,1,2
6381991,15919513,1,2
8075170,16385631,1,2
4531654,15919513,1,2
9446690,13673083,1,2
8416639,13673083,1,2
13673083,15085673,1,2
4710436,13673083,1,2
7356710,13673083,1,2
13673083,15256957,1,2
12120684,16385631,1,2
12744653,16385631,1,2
10852631,16385631,1,2
10272772,16385631,1,2
13450574,16385631,1,2
7960119,16385631,1,2
14091098,16385631,1,2
16385631,19388622,1,2
9487010,16385631,1,2
16385631,20815980,1,2
13020691,16385631,1,2
7948308,16385631,1,2
14356579,16385631,1,2
10589735,16385631,1,2
11604443,16385631,1,2
10293577,16385631,1,2
3386551,4648562,1,2
10425169,16385631,1,2
1415765,3386551,1,2
3386551,13981689,1,2
3386551,11418746,1,2
3386551,9796161,1,2
3386551,18628318,1,2
3386551,8320377,1,2
3386551,16030263,1,2
3386551,23290018,1,2
3386551,14284458,1,2
3257108,3386551,1,2
6788258,12120684,1,2
6788258,12744653,1,2
6788258,8075170,1,2
6788258,13450574,1,2
6788258,10852631,1,2
6788258,10272772,1,2
6788258,7960119,1,2
6788258,14091098,1,2
6788258,19388622,1,2
6788258,9487010,1,2
6788258,13020691,1,2
6788258,20815980,1,2
6788258,7948308,1,2
6788258,10425169,1,2
6788258,14356579,1,2
6788258,10589735,1,2
6788258,11604443,1,2
6788258,10293577,1,2
7082101,17557889,1,2
11733067,17557889,1,2
10214218,17557889,1,2
9354771,17557889,1,2
7761195,17557889,1,2
1162904,17557889,1,2
17557889,21996068,1,2
19442877,22899738,1,2
16589432,17557889,1,2
17557889,22487030,1,2
169612,17557889,1,2
17557889,23118425,1,2
17557889,22911141,1,2
14849002,17557889,1,2
15088608,17557889,1,2
3362080,17557889,1,2
10318835,17557889,1,2
14053882,17557889,1,2
2279291,17557889,1,2
9013668,17557889,1,2
17557889,19782619,1,2
8854731,17557889,1,2
3788557,17557889,1,2
17557889,20761751,1,2
10178931,17557889,1,2
10350952,17557889,1,2
10205542,17557889,1,2
13414771,18820148,1,2
13414771,20418573,1,2
13414771,13822269,1,2
11650020,13414771,1,2
6387775,13414771,1,2
1415765,13414771,1,2
13414771,16301846,1,2
13414771,13569337,1,2
13414771,22654851,1,2
13414771,16164368,1,2
13414771,13949581,1,2
3514286,13414771,1,2
13414771,13981689,1,2
13414771,16030263,1,2
13414771,23290018,1,2
17231138,19392665,1,2
1022820,14024978,1,2
1022820,21513130,1,2
7356710,20535520,1,2
17954700,21857917,1,2
8696200,17954700,1,2
17954700,21264253,1,2
15256957,20535520,1,2
3740984,17954700,1,2
2890392,10793696,1,2
5373841,15629443,1,2
10793696,16367499,1,2
10793696,15328073,1,2
10793696,14548507,1,2
10793696,11953289,1,2
5620792,10793696,1,2
5620793,10793696,1,2
10793696,19026786,1,2
10445018,10793696,1,2
3945916,10793696,1,2
10249398,10793696,1,2
10793696,13994043,1,2
10793696,13233448,1,2
7680527,10793696,1,2
3076854,10793696,1,2
10793696,19869683,1,2
10793696,14624541,1,2
10793696,21694489,1,2
3647667,10793696,1,2
2890392,3286240,1,2
3286240,16367499,1,2
10793696,19674840,1,2
18599251,20409303,1,2
3286240,15328073,1,2
3286240,11953289,1,2
3286240,14548507,1,2
3286240,5620793,1,2
3286240,19026786,1,2
3286240,5620792,1,2
3286240,10249398,1,2
3286240,10445018,1,2
3286240,13233448,1,2
3286240,3945916,1,2
3286240,13994043,1,2
3076854,3286240,1,2
3286240,19869683,1,2
6863593,22284204,1,2
3286240,7680527,1,2
3286240,21694489,1,2
3286240,3647667,1,2
3286240,14624541,1,2
3286240,19674840,1,2
6387775,18820148,1,2
6382620,18820148,1,2
2396214,18820148,1,2
18820148,22098632,1,2
13822269,18820148,1,2
17037028,18820148,1,2
18820148,22654851,1,2
18820148,19471651,1,2
16164368,18820148,1,2
13949581,18820148,1,2
3514286,18820148,1,2
16301846,18820148,1,2
2533570,8075170,1,2
10671991,18820148,1,2
5610546,18820148,1,2
5623479,18820148,1,2
18820148,19471650,1,2
18820148,19121580,1,2
3633154,18820148,1,2
2533570,12120684,1,2
2533570,10272772,1,2
2533570,12744653,1,2
2533570,10852631,1,2
2533570,14091098,1,2
2533570,13450574,1,2
2533570,19388622,1,2
2533570,20815980,1,2
2533570,7960119,1,2
2533570,9487010,1,2
2533570,13020691,1,2
2533570,7948308,1,2
2533570,10425169,1,2
2533570,11604443,1,2
2533570,10293577,1,2
2533570,14356579,1,2
2533570,10589735,1,2
13822269,20418573,1,2
6382620,20418573,1,2
17037028,20418573,1,2
20418573,22098632,1,2
6387775,20418573,1,2
16301846,20418573,1,2
20418573,22654851,1,2
19471651,20418573,1,2
2396214,20418573,1,2
19121580,20418573,1,2
16164368,20418573,1,2
13949581,20418573,1,2
3514286,20418573,1,2
10671991,20418573,1,2
5610546,20418573,1,2
5623479,20418573,1,2
3633154,20418573,1,2
16367499,21827619,1,2
12835734,22431492,1,2
17212962,22431492,1,2
19471650,20418573,1,2
2544868,22431492,1,2
15912858,22431492,1,2
2890392,21827619,1,2
15328073,21827619,1,2
11953289,21827619,1,2
14548507,21827619,1,2
5620793,21827619,1,2
19026786,21827619,1,2
5620792,21827619,1,2
10249398,21827619,1,2
10445018,21827619,1,2
14624541,21827619,1,2
3945916,21827619,1,2
7680527,21827619,1,2
13994043,21827619,1,2
13233448,21827619,1,2
3076854,21827619,1,2
19869683,21827619,1,2
6625074,15896100,1,2
21694489,21827619,1,2
3647667,21827619,1,2
19674840,21827619,1,2
12120684,23465746,1,2
6625074,18820147,1,2
12120684,19474501,1,2
4764618,12120684,1,2
12120684,23161545,1,2
12120684,12744653,1,2
12120684,12973065,1,2
10272772,12120684,1,2
12120684,17224030,1,2
6155833,12120684,1,2
6983973,12120684,1,2
12120684,14091098,1,2
12120684,19388622,1,2
12120684,13974204,1,2
6729311,12120684,1,2
12120684,13450574,1,2
12120684,20815980,1,2
7960119,12120684,1,2
12120684,20378673,1,2
12120684,13020691,1,2
8024375,12120684,1,2
3516106,12120684,1,2
2490462,12120684,1,2
9487010,12120684,1,2
8769373,12120684,1,2
7948308,12120684,1,2
12120684,15972030,1,2
11997195,12120684,1,2
1884023,12120684,1,2
10589735,12120684,1,2
11604443,12120684,1,2
12120684,14887616,1,2
7044685,10654982,1,2
10425169,12120684,1,2
9568958,12120684,1,2
10293577,12120684,1,2
6795580,12120684,1,2
10298747,12120684,1,2
12120684,23243320,1,2
4224228,16367499,1,2
16367499,20603864,1,2
15351863,16367499,1,2
2890392,16367499,1,2
16367499,21636561,1,2
8921716,16367499,1,2
14548507,16367499,1,2
11953289,16367499,1,2
16367499,19026786,1,2
8385785,16367499,1,2
12606395,16367499,1,2
16367499,17808515,1,2
7346958,16367499,1,2
16367499,22810500,1,2
9792904,16367499,1,2
15894276,16367499,1,2
10445018,16367499,1,2
16367499,22262998,1,2
16367499,19934218,1,2
16367499,17420328,1,2
5620792,16367499,1,2
16076390,16367499,1,2
10249398,16367499,1,2
14785308,16367499,1,2
6756635,16367499,1,2
4223265,16367499,1,2
7317602,16367499,1,2
6168445,16367499,1,2
16367499,17815062,1,2
2141749,16367499,1,2
14624541,16367499,1,2
3608108,16367499,1,2
7680527,16367499,1,2
16209101,16367499,1,2
4938100,16367499,1,2
16367499,18471152,1,2
16367499,19674840,1,2
607094,16367499,1,2
3647667,16367499,1,2
2890392,15351863,1,2
14548507,15351863,1,2
15351863,19026786,1,2
11953289,15351863,1,2
15328073,15351863,1,2
3945916,15351863,1,2
5620793,15351863,1,2
5620792,15351863,1,2
10249398,15351863,1,2
7680527,15351863,1,2
10445018,15351863,1,2
13994043,15351863,1,2
13233448,15351863,1,2
3076854,15351863,1,2
15351863,19869683,1,2
4569313,14288306,1,2
14624541,15351863,1,2
15351863,19674840,1,2
20861925,20861926,1,2
3259164,6226250,1,2
4569313,11650020,1,2
15351863,21694489,1,2
3647667,15351863,1,2
6176440,16981230,1,2
8514403,22098632,1,2
438652,8514403,1,2
105319,8514403,1,2
3740984,8696200,1,2
1415765,4569313,1,2
2827291,11733067,1,2
4569313,16030263,1,2
4569313,23290018,1,2
4569313,8678081,1,2
1162904,11733067,1,2
11733067,15917727,1,2
10214218,11733067,1,2
7082101,11733067,1,2
11733067,16820041,1,2
11733067,23118425,1,2
11733067,19905565,1,2
11733067,15088608,1,2
3998244,11733067,1,2
11733067,17787591,1,2
6382620,13949581,1,2
11159237,21585427,1,2
6382620,22098632,1,2
6382620,13569337,1,2
8428267,11733067,1,2
3220986,11733067,1,2
11733067,20761751,1,2
6969465,16820041,1,2
6382620,17037028,1,2
12744653,19474501,1,2
3633154,6382620,1,2
19178250,21513130,1,2
17025298,21513130,1,2
8075170,19474501,1,2
10852631,19474501,1,2
10272772,19474501,1,2
19388622,19474501,1,2
13450574,19474501,1,2
13020691,19474501,1,2
7960119,19474501,1,2
14091098,19474501,1,2
14356579,19474501,1,2
9487010,19474501,1,2
7948308,19474501,1,2
19474501,20815980,1,2
11604443,19474501,1,2
5933082,20103172,1,2
10293577,19474501,1,2
11865905,11865906,1,2
3998244,15917727,1,2
15917727,17787591,1,2
3790245,18314468,1,2
10589735,19474501,1,2
10425169,19474501,1,2
4317626,15917727,1,2
12128591,15917727,1,2
3790245,19523689,1,2
7283902,20103172,1,2
19621772,20103172,1,2
3732741,22098632,1,2
17037028,22098632,1,2
3633154,22098632,1,2
13949581,22098632,1,2
13569337,22098632,1,2
2499054,22022715,1,2
16171447,21985466,1,2
14333733,21985466,1,2
16063533,21985466,1,2
2499054,7505934,1,2
17335375,21985466,1,2
2499054,5132884,1,2
2499054,13848422,1,2
2499054,5551393,1,2
2499054,21405565,1,2
2499054,6633988,1,2
3532296,5767800,1,2
8372228,9446690,1,2
4710436,8372228,1,2
3532296,18828007,1,2
8372228,15085673,1,2
6906419,7034069,1,2
10214218,11005804,1,2
3532296,18828006,1,2
3532296,12408144,1,2
10214218,22487030,1,2
10214218,22911141,1,2
7761195,10214218,1,2
10214218,21996068,1,2
169612,10214218,1,2
2827291,10214218,1,2
10214218,23118425,1,2
3362080,10214218,1,2
10214218,14849002,1,2
10214218,15088608,1,2
10214218,10318835,1,2
10214218,19782619,1,2
2279291,10214218,1,2
9013668,10214218,1,2
10205542,10214218,1,2
10214218,14053882,1,2
3788557,10214218,1,2
2890392,20603864,1,2
10178931,10214218,1,2
10214218,10350952,1,2
15328073,20603864,1,2
14548507,20603864,1,2
11953289,20603864,1,2
5620793,20603864,1,2
19026786,20603864,1,2
5620792,20603864,1,2
10249398,20603864,1,2
10445018,20603864,1,2
13994043,20603864,1,2
3945916,20603864,1,2
13233448,20603864,1,2
3076854,20603864,1,2
7680527,20603864,1,2
19869683,20603864,1,2
20603864,21694489,1,2
14624541,20603864,1,2
3647667,20603864,1,2
5017376,5017378,1,2
19674840,20603864,1,2
5132884,7505934,1,2
14333733,16171447,1,2
16063533,16171447,1,2
5017376,5017377,1,2
16171447,17335375,1,2
6633988,7505934,1,2
7505934,8416636,1,2
7505934,13848422,1,2
4531653,14928023,1,2
2499053,7505934,1,2
14928023,19693671,1,2
1914865,14928023,1,2
14928023,16549992,1,2
3050742,4629671,1,2
4531654,14928023,1,2
4764618,8075170,1,2
8075170,23465746,1,2
8075170,12973065,1,2
8075170,23161545,1,2
6983973,8075170,1,2
6155833,8075170,1,2
8075170,17224030,1,2
8075170,13974204,1,2
6729311,8075170,1,2
8024375,8075170,1,2
8075170,20378673,1,2
8075170,13020691,1,2
8075170,20815980,1,2
8075170,8769373,1,2
7948308,8075170,1,2
3516106,8075170,1,2
8075170,9487010,1,2
8075170,14887616,1,2
8075170,15972030,1,2
2490462,8075170,1,2
8075170,11997195,1,2
8075170,10589735,1,2
1884023,8075170,1,2
8075170,10425169,1,2
8075170,10298747,1,2
8075170,23243320,1,2
8075170,9568958,1,2
8075170,10293577,1,2
6795580,8075170,1,2
5317659,18229421,1,2
5317659,19868415,1,2
5317659,10927077,1,2
5317659,11046598,1,2
2210700,5317659,1,2
11650020,14288306,1,2
11650020,15743707,1,2
10106324,11650020,1,2
2801437,11650020,1,2
1415765,11650020,1,2
5878985,9446690,1,2
11418746,11650020,1,2
11650020,16030263,1,2
11650020,23290018,1,2
8678081,11650020,1,2
4710436,9446690,1,2
11650020,13949581,1,2
11650020,13981689,1,2
4569312,11650020,1,2
14293059,18985881,1,2
9446690,15085673,1,2
9446690,11233303,1,2
6387775,22530929,1,2
5537138,5537139,1,2
12296632,12577738,1,2
1415765,6387775,1,2
6387775,20905348,1,2
4361391,6387775,1,2
6387775,13822269,1,2
6387775,10106324,1,2
5174084,6387775,1,2
6387775,22654851,1,2
6387775,16164368,1,2
6387775,13949581,1,2
6387775,8143340,1,2
3514286,6387775,1,2
6387775,22739188,1,2
6387775,13981689,1,2
3732741,6387775,1,2
6387775,13569337,1,2
6387775,15968019,1,2
6387775,22899260,1,2
6387775,16301846,1,2
6387775,10671991,1,2
6381991,6387775,1,2
6387775,16030263,1,2
6387775,23290018,1,2
2530584,6387775,1,2
6387775,13952259,1,2
6387775,22899270,1,2
13822269,22530929,1,2
12835734,15260218,1,2
3945236,15260218,1,2
1415765,22530929,1,2
2544868,15260218,1,2
15260218,15912858,1,2
5174084,22530929,1,2
10106324,22530929,1,2
17325960,22530929,1,2
4361391,22530929,1,2
22530929,22739188,1,2
13981689,22530929,1,2
16030263,22530929,1,2
22530929,23290018,1,2
10671991,22530929,1,2
15968019,22530929,1,2
22530929,22899260,1,2
13617295,22530929,1,2
16301846,22530929,1,2
3932179,22530929,1,2
14473711,22530929,1,2
22530929,22899270,1,2
1785986,1785987,1,2
2530584,22530929,1,2
4629671,22530929,1,2
4140310,16981231,1,2
6176441,16981231,1,2
8335461,16981231,1,2
2890392,4224228,1,2
11049257,13901037,1,2
4224228,15328073,1,2
4224228,11953289,1,2
4224228,14548507,1,2
4224228,5620793,1,2
4224228,19026786,1,2
4224228,10249398,1,2
4224228,5620792,1,2
4224228,10445018,1,2
3945916,4224228,1,2
3647667,4224228,1,2
4224228,13994043,1,2
4224228,13233448,1,2
3076854,4224228,1,2
4224228,19869683,1,2
4224228,14624541,1,2
4224228,19674840,1,2
4224228,7680527,1,2
4224228,21694489,1,2
2913081,12876684,1,2
5933082,12876684,1,2
7283902,12876684,1,2
12202844,12876684,1,2
12730349,13024538,1,2
8969949,12730349,1,2
4764618,19388622,1,2
4764618,13450574,1,2
4764618,12744653,1,2
4764618,10852631,1,2
4764618,10272772,1,2
4764618,14091098,1,2
4764618,20815980,1,2
4764618,7960119,1,2
4764618,13020691,1,2
4764618,9487010,1,2
4764618,10589735,1,2
4764618,7948308,1,2
4764618,11604443,1,2
4764618,14356579,1,2
1415765,10106324,1,2
4764618,10293577,1,2
4764618,10425169,1,2
1415765,5174084,1,2
1415765,13822269,1,2
1415765,11394767,1,2
1415765,2801437,1,2
1415765,14288306,1,2
1415765,22899260,1,2
1415765,13949581,1,2
1415765,4361391,1,2
1415765,11418746,1,2
1415765,6166363,1,2
1415765,16301846,1,2
1415765,22899270,1,2
1415765,22739188,1,2
1415765,16030263,1,2
1415765,23290018,1,2
1415765,8678081,1,2
1415765,3257108,1,2
1415765,13981689,1,2
1415765,4569312,1,2
1415765,10671991,1,2
8848809,10933932,1,2
10933932,13024208,1,2
1415765,2530584,1,2
3647667,18254797,1,2
10933932,19076701,1,2
14616047,18254797,1,2
5851660,18370075,1,2
13433285,18254797,1,2
18254797,21694489,1,2
13822269,20905348,1,2
2890392,11953289,1,2
2890392,21636561,1,2
2890392,8921716,1,2
2890392,14548507,1,2
2890392,7346958,1,2
2890392,19026786,1,2
2890392,17808515,1,2
2890392,15328073,1,2
2890392,8385785,1,2
2890392,12606395,1,2
2890392,17420328,1,2
2890392,5620792,1,2
2890392,16076390,1,2
2890392,9792904,1,2
2890392,22262998,1,2
2890392,15894276,1,2
2890392,3945916,1,2
2890392,19934218,1,2
2890392,5620793,1,2
2890392,22810500,1,2
2890392,7317602,1,2
2890392,17815062,1,2
2890392,13994043,1,2
2890392,14785308,1,2
2890392,19869683,1,2
2890392,6756635,1,2
2890392,4223265,1,2
2890392,13233448,1,2
2890392,3076854,1,2
2890392,7680527,1,2
2890392,6168445,1,2
2890392,3608108,1,2
2890392,16209101,1,2
2141749,2890392,1,2
2890392,14624541,1,2
13337915,16700020,1,2
607094,2890392,1,2
2890392,3647667,1,2
16700020,20777139,1,2
6166363,16700020,1,2
2890392,4938100,1,2
2890392,18471152,1,2
11394767,16700020,1,2
16301846,16700020,1,2
10277293,16700020,1,2
6381991,16700020,1,2
20919947,21694489,1,2
4531654,16700020,1,2
5935063,22525884,1,2
16030263,20777139,1,2
16301846,20777139,1,2
13337915,20777139,1,2
6381991,20777139,1,2
20183892,20183893,1,2
2544868,8841555,1,2
16038356,18599251,1,2
15202804,15202805,1,2
8841555,15912858,1,2
8841555,12835734,1,2
8841555,17212962,1,2
2544868,12835734,1,2
3945236,8841555,1,2
2544868,3945236,1,2
2544868,17212962,1,2
2544868,9070085,1,2
2544868,15912858,1,2
19026786,21636561,1,2
15328073,21636561,1,2
14548507,21636561,1,2
11953289,21636561,1,2
5620793,21636561,1,2
13994043,21636561,1,2
3945916,21636561,1,2
5620792,21636561,1,2
10249398,21636561,1,2
10445018,21636561,1,2
13233448,21636561,1,2
3076854,21636561,1,2
19869683,21636561,1,2
21636561,21694489,1,2
14624541,21636561,1,2
7680527,21636561,1,2
3647667,21636561,1,2
10106324,13822269,1,2
19674840,21636561,1,2
5174084,13822269,1,2
13822269,14288306,1,2
13822269,22654851,1,2
13569337,13822269,1,2
13822269,22899260,1,2
13822269,16164368,1,2
13822269,13949581,1,2
13617295,13822269,1,2
13822269,16301846,1,2
10671991,13822269,1,2
3514286,13822269,1,2
13822269,22739188,1,2
13822269,13981689,1,2
6381991,13822269,1,2
4361391,13822269,1,2
13822269,16030263,1,2
13822269,23290018,1,2
13822269,22899270,1,2
13822269,14473711,1,2
8678081,13822269,1,2
2827291,16589432,1,2
2530584,13822269,1,2
9354771,16589432,1,2
6226250,14856221,1,2
16589432,23118425,1,2
13627621,16589432,1,2
2807585,9561059,1,2
5878985,15085673,1,2
11233303,15085673,1,2
15743707,16030263,1,2
14288306,15743707,1,2
8678081,15743707,1,2
13481042,13792092,1,2
9737790,13792092,1,2
13792092,18028121,1,2
13569337,17037028,1,2
13792092,20991673,1,2
11418746,17037028,1,2
2396214,17037028,1,2
5132884,17037028,1,2
17037028,17325960,1,2
13949581,17037028,1,2
3633154,17037028,1,2
9024096,17037028,1,2
5623479,17037028,1,2
1914865,19693671,1,2
1914865,16549992,1,2
1914865,4531653,1,2
5272426,8667872,1,2
1914865,4531654,1,2
7761195,11005804,1,2
2241900,7869789,1,2
6322468,18631594,1,2
5829114,6322468,1,2
6322468,15675187,1,2
3257108,15953416,1,2
169612,11005804,1,2
3362080,11005804,1,2
1785987,2241900,1,2
2241900,6297832,1,2
6322468,10205542,1,2
9796161,15953416,1,2
5610546,15953416,1,2
11005804,22487030,1,2
11005804,22911141,1,2
11005804,14849002,1,2
11005804,15088608,1,2
10318835,11005804,1,2
11005804,21996068,1,2
11005804,14053882,1,2
2279291,11005804,1,2
11005804,19782619,1,2
3788557,11005804,1,2
10106324,14288306,1,2
10178931,11005804,1,2
10350952,11005804,1,2
4798330,19471650,1,2
5174084,10106324,1,2
10205542,11005804,1,2
4798330,19471651,1,2
4798330,9100840,1,2
4798330,13506128,1,2
4798330,16324555,1,2
10106324,11418746,1,2
4361391,10106324,1,2
10106324,22899260,1,2
10106324,13617295,1,2
10106324,16301846,1,2
10106324,13949581,1,2
10106324,22739188,1,2
10106324,13981689,1,2
2617135,10829636,1,2
10106324,16030263,1,2
10106324,23290018,1,2
8678081,10106324,1,2
3257108,10106324,1,2
10106324,10671991,1,2
10106324,14473711,1,2
10106324,13952259,1,2
10106324,22899270,1,2
2530584,10106324,1,2
4140310,6176441,1,2
4140310,8335461,1,2
8921716,11953289,1,2
8921716,14548507,1,2
8921716,15328073,1,2
5620792,8921716,1,2
5620793,8921716,1,2
8921716,19026786,1,2
8921716,10445018,1,2
3945916,8921716,1,2
8921716,10249398,1,2
8921716,19674840,1,2
8921716,13233448,1,2
3076854,8921716,1,2
8921716,19869683,1,2
8921716,13994043,1,2
7680527,8921716,1,2
8921716,14624541,1,2
8921716,21694489,1,2
3647667,8921716,1,2
21996068,22487030,1,2
169612,22487030,1,2
7761195,22487030,1,2
22487030,22911141,1,2
22487030,23118425,1,2
14849002,22487030,1,2
2827291,22487030,1,2
15088608,22487030,1,2
2279291,22487030,1,2
9013668,22487030,1,2
19782619,22487030,1,2
10318835,22487030,1,2
3362080,22487030,1,2
6317842,10142186,1,2
14053882,22487030,1,2
10205542,22487030,1,2
10178931,22487030,1,2
10350952,22487030,1,2
3788557,22487030,1,2
2723378,10142186,1,2
5665159,10142186,1,2
2593325,10142186,1,2
16549992,19693671,1,2
14175531,14175532,1,2
9737790,14175531,1,2
4531653,16549992,1,2
5174084,8143340,1,2
5174084,22654851,1,2
5174084,16164368,1,2
5174084,15968019,1,2
5174084,16301846,1,2
4361391,5174084,1,2
5174084,13952259,1,2
3514286,5174084,1,2
5174084,22739188,1,2
5174084,16030263,1,2
5174084,23290018,1,2
5174084,13981689,1,2
5174084,10671991,1,2
16087900,22271847,1,2
3772396,22271847,1,2
20177224,22271847,1,2
2530584,5174084,1,2
11394767,13981689,1,2
11394767,11418746,1,2
11394767,23205763,1,2
6166363,11394767,1,2
10277293,11394767,1,2
11394767,23290018,1,2
11394767,16030263,1,2
10752643,21276480,1,2
10272772,23465746,1,2
16544386,16820041,1,2
16544386,16556717,1,2
12744653,23465746,1,2
10852631,23465746,1,2
14091098,23465746,1,2
13450574,23465746,1,2
19388622,23465746,1,2
13020691,23465746,1,2
7960119,23465746,1,2
20815980,23465746,1,2
9487010,23465746,1,2
10425169,23465746,1,2
7948308,23465746,1,2
11604443,23465746,1,2
10293577,23465746,1,2
14356579,23465746,1,2
10589735,23465746,1,2
14548507,19026786,1,2
14548507,15328073,1,2
10445018,14548507,1,2
8385785,14548507,1,2
12606395,14548507,1,2
5620793,14548507,1,2
14548507,17420328,1,2
5620792,14548507,1,2
14548507,16076390,1,2
10249398,14548507,1,2
14548507,17808515,1,2
7346958,14548507,1,2
9792904,14548507,1,2
14548507,15894276,1,2
14548507,22810500,1,2
14548507,14785308,1,2
13233448,14548507,1,2
3076854,14548507,1,2
7317602,14548507,1,2
14548507,17815062,1,2
13994043,14548507,1,2
14548507,19869683,1,2
6756635,14548507,1,2
4223265,14548507,1,2
14548507,22262998,1,2
3945916,14548507,1,2
14548507,19934218,1,2
6168445,14548507,1,2
7372311,20485072,1,2
2141749,14548507,1,2
4938100,14548507,1,2
14548507,19674840,1,2
3608108,14548507,1,2
7680527,14548507,1,2
14548507,16209101,1,2
14548507,14624541,1,2
14548507,18471152,1,2
607094,14548507,1,2
3647667,14548507,1,2
9081749,14024978,1,2
7911674,11090451,1,2
3934146,4398382,1,2
7791429,9081749,1,2
11090451,22924617,1,2
8848809,9081749,1,2
3732741,16164368,1,2
